default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,0 <= ... < 200 DM,8.030820805801621,existing credits paid back duly till now,car (used),2328.890130267594,... < 100 DM,4 <= ... < 7 years,-0.08756560870544683,male : single,none,2.936491184742588,"if not A121/A122 : car or other, not in attribute 6",46.48520991847058,none,own,4.379645240882031,skilled employee / official,2.766703275517584,none,yes
1,no checking account,7.844922225288699,no credits taken/ all credits paid back duly,domestic appliances,920.2653796410392,... < 100 DM,1 <= ... < 4 years,6.822633971753424,male : single,none,5.835611072232892,"if not A121/A122 : car or other, not in attribute 6",30.088277793331187,none,own,3.6843645895464374,skilled employee / official,0.3886442773969856,"yes, registered under the customers name ",yes
1,no checking account,26.548894433882477,critical account/ other credits existing (not at this bank),car (new),1839.5290796186762,... < 100 DM,1 <= ... < 4 years,3.824328642792601,male : single,none,1.2209532955637483,"if not A121/A122 : car or other, not in attribute 6",33.89184964792418,none,own,2.2656782647032165,unskilled - resident,2.283421298027707,none,yes
1,no checking account,34.74482492712616,critical account/ other credits existing (not at this bank),business,3346.156472701311,... < 100 DM,1 <= ... < 4 years,4.40941337204106,male : single,none,4.916341614958219,real estate,29.114793114387247,none,own,1.7569338785859712,skilled employee / official,1.4457983260076759,none,yes
0,no checking account,8.726769433795528,all credits at this bank paid back duly,radio/television,1274.3752891166882,... < 100 DM,1 <= ... < 4 years,6.357909157183297,male : single,none,2.140271036732255,"if not A121/A122 : car or other, not in attribute 6",22.7686543150411,none,own,0.8240818980376458,skilled employee / official,2.4396559618627496,"yes, registered under the customers name ",yes
0,no checking account,25.08226322160906,existing credits paid back duly till now,radio/television,2830.7162421917346,... < 100 DM,.. >= 7 years,2.2050140582906756,female : divorced/separated/married,none,5.612200433600273,if not A121 : building society savings agreement/ life insurance,22.379280998044777,none,own,-1.5222474626942701,skilled employee / official,-1.6886142470512602,none,yes
0,< 0 DM,25.525852964673874,existing credits paid back duly till now,education,4527.016158210398,... < 100 DM,.. >= 7 years,1.0143063843321207,male : single,none,-1.295554282208942,unknown / no property,71.88424747093825,none,rent,0.5676555533560688,skilled employee / official,0.7086778536051304,none,yes
1,0 <= ... < 200 DM,36.89619872787241,no credits taken/ all credits paid back duly,radio/television,2671.3905260629595,... < 100 DM,4 <= ... < 7 years,3.6070031592037854,male : single,none,6.936163645330595,if not A121 : building society savings agreement/ life insurance,52.59411439298232,none,own,1.2028000668105134,skilled employee / official,0.8839229441884093,none,yes
0,< 0 DM,14.628805365230384,existing credits paid back duly till now,domestic appliances,2050.5646306131307,... < 100 DM,.. >= 7 years,5.654345599242444,male : single,none,2.5730335026636606,"if not A121/A122 : car or other, not in attribute 6",30.719630545702643,none,own,1.4589129488893247,management/ self-employed/ highly qualified employee/ officer,2.2472841992233024,"yes, registered under the customers name ",yes
0,< 0 DM,16.076068879856503,no credits taken/ all credits paid back duly,domestic appliances,1299.2323981485845,unknown/ no savings account,.. >= 7 years,1.3382454947730187,male : married/widowed,none,3.922179930427565,real estate,44.13577647909398,none,own,1.9390727340316523,skilled employee / official,0.7431247976357334,none,yes
1,0 <= ... < 200 DM,9.931383896651202,no credits taken/ all credits paid back duly,radio/television,741.5764381261806,... < 100 DM,.. >= 7 years,0.6639308002218067,male : married/widowed,none,4.290225375322243,unknown / no property,22.19518652170363,none,own,2.84266039575537,skilled employee / official,-3.9998614481647925,"yes, registered under the customers name ",yes
1,< 0 DM,10.470552223176528,existing credits paid back duly till now,car (new),1239.495251750031,... < 100 DM,.. >= 7 years,2.6474418540875844,male : single,guarantor,2.4690093979155017,unknown / no property,51.981973759777276,bank,for free,-0.38430814338573427,unskilled - resident,-0.16339943536584123,none,yes
0,no checking account,18.15253112920188,no credits taken/ all credits paid back duly,car (new),3356.914842757911,100 <= ... < 500 DM,1 <= ... < 4 years,2.7940433748659927,male : single,none,0.8411198288366013,"if not A121/A122 : car or other, not in attribute 6",28.154634030295345,none,own,-0.36615121441802256,unskilled - resident,0.8779040285781853,none,yes
0,< 0 DM,24.89264429508613,delay in paying off in the past,business,3632.1571974122303,... < 100 DM,4 <= ... < 7 years,0.21554797415943383,female : divorced/separated/married,none,3.0731107727492075,if not A121 : building society savings agreement/ life insurance,20.66796837207921,bank,own,3.9017133594863176,management/ self-employed/ highly qualified employee/ officer,1.1277684510066632,"yes, registered under the customers name ",yes
1,no checking account,16.386802191385254,no credits taken/ all credits paid back duly,radio/television,1806.643856943013,.. >= 1000 DM ,4 <= ... < 7 years,0.2863791961196682,female : divorced/separated/married,none,-2.705455723380556,if not A121 : building society savings agreement/ life insurance,20.898366165332412,stores,own,2.5419631783862973,skilled employee / official,4.367496245249969,none,yes
0,no checking account,45.434730699478955,critical account/ other credits existing (not at this bank),car (new),12205.064258747763,... < 100 DM,... < 1 year ,0.6420413712960358,female : divorced/separated/married,none,3.7235169884067343,real estate,51.31779433522262,none,own,0.2184581157333576,unskilled - resident,2.165492881316198,none,yes
0,< 0 DM,61.4276402729648,existing credits paid back duly till now,domestic appliances,9162.828489296831,... < 100 DM,.. >= 7 years,1.9848654067376987,male : divorced/separated,none,4.3831872283651325,if not A121 : building society savings agreement/ life insurance,21.375306012987956,bank,rent,0.7855776620955265,skilled employee / official,1.1630605584629787,none,yes
0,0 <= ... < 200 DM,6.483289043353502,existing credits paid back duly till now,car (new),3672.446026721348,unknown/ no savings account,1 <= ... < 4 years,2.8607557152457845,male : single,guarantor,1.5973117004723167,if not A121 : building society savings agreement/ life insurance,34.994523975702826,none,own,2.794572106650203,skilled employee / official,1.9352174464371246,none,yes
1,>= 200 DM / salary assignments for at least 1 year,28.772046397214204,critical account/ other credits existing (not at this bank),domestic appliances,3441.64802504838,... < 100 DM,4 <= ... < 7 years,0.4575396675307224,male : married/widowed,co-applicant,4.696406031889637,real estate,26.462577418319103,none,own,1.063148244562766,management/ self-employed/ highly qualified employee/ officer,3.208366764339386,none,no
0,0 <= ... < 200 DM,14.902357698042128,existing credits paid back duly till now,business,638.4796198227622,... < 100 DM,1 <= ... < 4 years,7.314752240464993,female : divorced/separated/married,none,1.4689190507415275,real estate,50.18176414698328,none,for free,1.9453661844772263,skilled employee / official,-0.18022090431487636,"yes, registered under the customers name ",yes
0,< 0 DM,20.118695156860515,existing credits paid back duly till now,radio/television,3653.1548051550385,... < 100 DM,.. >= 7 years,0.6308879516403987,male : single,none,3.656547924162061,"if not A121/A122 : car or other, not in attribute 6",24.78803010132156,none,rent,7.069985492199662,skilled employee / official,0.7194324245188024,none,yes
1,0 <= ... < 200 DM,18.064215347941868,existing credits paid back duly till now,business,1530.0931149466558,unknown/ no savings account,4 <= ... < 7 years,1.6338163968296506,female : divorced/separated/married,none,0.7448455175779416,unknown / no property,31.916164035650457,none,rent,2.3795131223253048,skilled employee / official,-1.1785162402766032,none,yes
1,< 0 DM,48.5378268953572,existing credits paid back duly till now,radio/television,3915.5237095480848,... < 100 DM,unemployed,7.074715103795604,male : single,none,0.23314968782472834,if not A121 : building society savings agreement/ life insurance,38.134909132135725,none,own,2.3251963008505014,skilled employee / official,3.837812097390608,"yes, registered under the customers name ",yes
0,< 0 DM,10.760668131742772,existing credits paid back duly till now,radio/television,1860.3510131530174,100 <= ... < 500 DM,1 <= ... < 4 years,4.4229203047278345,male : single,none,3.104149772047485,"if not A121/A122 : car or other, not in attribute 6",23.692250491811212,none,own,-2.3729534123802853,skilled employee / official,1.7849978740032273,none,yes
1,< 0 DM,18.94227258679986,critical account/ other credits existing (not at this bank),education,2600.3848422355363,100 <= ... < 500 DM,... < 1 year ,2.8959505419768465,male : single,none,3.872258829751015,"if not A121/A122 : car or other, not in attribute 6",68.67900400564513,none,own,1.03020001444233,skilled employee / official,-0.41504659200789185,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,13.933095305670552,all credits at this bank paid back duly,(vacation - does not exist?),1981.2641045768285,... < 100 DM,4 <= ... < 7 years,3.689733737638813,female : divorced/separated/married,none,6.0442179017069515,"if not A121/A122 : car or other, not in attribute 6",35.77710336255843,none,rent,3.4576300054332103,skilled employee / official,0.7710899793633841,none,yes
0,< 0 DM,5.176723355567582,delay in paying off in the past,furniture/equipment,2111.3114042124225,... < 100 DM,.. >= 7 years,4.7061471550841185,male : single,none,2.09261992958828,real estate,39.920423393974076,bank,own,1.8046307827132317,unskilled - resident,2.01930152641256,none,yes
1,0 <= ... < 200 DM,11.725285279606682,delay in paying off in the past,domestic appliances,1440.180904595832,500 <= ... < 1000 DM ,4 <= ... < 7 years,4.932405639251364,male : single,none,1.1478439192990155,real estate,30.574168884196407,bank,own,-7.7782291697296735,skilled employee / official,0.49856217455544916,none,yes
0,< 0 DM,39.91882789497513,critical account/ other credits existing (not at this bank),domestic appliances,4042.7501243037846,... < 100 DM,.. >= 7 years,2.366413641459488,female : divorced/separated/married,none,6.453881752871878,"if not A121/A122 : car or other, not in attribute 6",34.603494606274275,bank,own,3.3480464046323934,unskilled - resident,-0.06894124342520169,none,yes
0,no checking account,4.17443933814102,critical account/ other credits existing (not at this bank),radio/television,3834.1556867114905,unknown/ no savings account,.. >= 7 years,0.9151323798417835,male : single,none,5.261600328292039,"if not A121/A122 : car or other, not in attribute 6",61.93332500802194,none,own,4.8363287892575375,unskilled - resident,-0.3085473719686629,none,yes
0,no checking account,27.221873990023788,critical account/ other credits existing (not at this bank),domestic appliances,3657.560248510317,unknown/ no savings account,1 <= ... < 4 years,2.180313655335146,female : divorced/separated/married,none,5.453745727392847,if not A121 : building society savings agreement/ life insurance,24.48018225608711,none,own,-2.9918151722395865,management/ self-employed/ highly qualified employee/ officer,1.6779237984822295,"yes, registered under the customers name ",no
