default,account_check_status,duration_in_month,credit_history,purpose,credit_amount,savings,present_emp_since,installment_as_income_perc,personal_status_sex,other_debtors,present_res_since,property,age,other_installment_plans,housing,credits_this_bank,job,people_under_maintenance,telephone,foreign_worker
0,0 <= ... < 200 DM,6.122079066860838,all credits at this bank paid back duly,domestic appliances,1131.3005869154993,... < 100 DM,1 <= ... < 4 years,6.034673423819356,female : divorced/separated/married,none,6.543373353063728,real estate,43.769332406460244,none,rent,-3.3626398974771394,skilled employee / official,12.200343743657307,"yes, registered under the customers name ",yes
1,no checking account,17.989986175836414,no credits taken/ all credits paid back duly,(vacation - does not exist?),1217.3211597824663,... < 100 DM,.. >= 7 years,5.9378137569936875,male : married/widowed,none,-0.7619350187534213,"if not A121/A122 : car or other, not in attribute 6",41.18777476011286,none,own,-0.9698782416943135,skilled employee / official,5.032625047098391,none,yes
1,>= 200 DM / salary assignments for at least 1 year,12.141884648633395,critical account/ other credits existing (not at this bank),business,1206.1530647898223,... < 100 DM,1 <= ... < 4 years,8.870900749804544,female : divorced/separated/married,none,4.646098608615387,real estate,21.195836704048784,none,for free,1.296664706424087,skilled employee / official,1.6522808317308042,none,yes
1,0 <= ... < 200 DM,7.826017968269461,existing credits paid back duly till now,car (new),1310.994877764279,... < 100 DM,unemployed,7.677694706587943,female : divorced/separated/married,none,10.59244864729552,real estate,33.4062855115817,bank,own,-2.781530717439261,skilled employee / official,4.894961173725328,"yes, registered under the customers name ",yes
0,< 0 DM,24.68166004898961,existing credits paid back duly till now,car (used),2351.571230610681,unknown/ no savings account,unemployed,8.086801810947836,male : divorced/separated,none,1.2750758618131952,"if not A121/A122 : car or other, not in attribute 6",38.99820215570458,bank,rent,-1.053807948196436,unskilled - resident,-1.236945733579975,none,yes
1,>= 200 DM / salary assignments for at least 1 year,16.73953708585459,all credits at this bank paid back duly,car (new),6849.827465641436,... < 100 DM,... < 1 year ,2.435184335625017,female : divorced/separated/married,none,3.7908601203802723,if not A121 : building society savings agreement/ life insurance,29.967808516503887,none,own,-3.9013227263303962,skilled employee / official,2.4307452779798773,"yes, registered under the customers name ",yes
0,0 <= ... < 200 DM,21.761710855802043,existing credits paid back duly till now,car (used),1420.990056711219,... < 100 DM,4 <= ... < 7 years,7.621037605975818,male : single,none,4.183515350956581,"if not A121/A122 : car or other, not in attribute 6",24.331669791158774,none,own,1.6844555941250825,unskilled - resident,-1.5909105723132546,none,yes
0,no checking account,40.86032083800122,no credits taken/ all credits paid back duly,business,8588.529386025612,unknown/ no savings account,... < 1 year ,2.7714917076568586,female : divorced/separated/married,none,-2.146491596658402,real estate,47.42210082089724,none,own,2.7028583783396307,skilled employee / official,2.5919382302515266,"yes, registered under the customers name ",no
1,< 0 DM,5.756166588022229,existing credits paid back duly till now,domestic appliances,759.2716526766774,unknown/ no savings account,1 <= ... < 4 years,1.5941567537639765,female : divorced/separated/married,none,4.042831796854056,"if not A121/A122 : car or other, not in attribute 6",24.95048747715933,none,own,2.6094613936792896,skilled employee / official,-1.6076363520792807,none,no
0,no checking account,34.810706549209456,existing credits paid back duly till now,education,4688.192513518568,... < 100 DM,.. >= 7 years,8.827070561675892,male : divorced/separated,none,-3.575340608138503,real estate,31.322629971914537,none,own,1.0494445276210373,skilled employee / official,-1.7477139994468707,none,yes
0,no checking account,15.397909892062954,existing credits paid back duly till now,car (used),2690.5824209732573,500 <= ... < 1000 DM ,.. >= 7 years,2.864818705290752,male : married/widowed,none,1.4975035743944156,unknown / no property,31.08895544708839,none,rent,-5.164291986005577,unskilled - resident,2.6538931724220176,"yes, registered under the customers name ",yes
0,no checking account,11.655597392715807,critical account/ other credits existing (not at this bank),domestic appliances,577.0101332284405,... < 100 DM,4 <= ... < 7 years,7.219522263449516,male : single,none,8.302891869976769,if not A121 : building society savings agreement/ life insurance,17.005244506520174,none,own,-0.47981465557140357,skilled employee / official,0.44915423687773126,none,yes
0,0 <= ... < 200 DM,27.16322448676032,critical account/ other credits existing (not at this bank),domestic appliances,2248.270694072836,unknown/ no savings account,1 <= ... < 4 years,4.494960057645561,male : single,none,2.427025161233432,real estate,54.36517508870182,none,for free,-0.629226689273938,skilled employee / official,-6.710084542866988,none,yes
0,no checking account,7.37858090494421,existing credits paid back duly till now,car (new),609.8411651643446,100 <= ... < 500 DM,.. >= 7 years,1.653937396320143,female : divorced/separated/married,guarantor,1.782088769013892,real estate,40.81851117460923,none,own,0.38681874831749874,unskilled - resident,-4.822227685248358,"yes, registered under the customers name ",yes
0,no checking account,8.673304072431987,existing credits paid back duly till now,domestic appliances,1358.14049375241,... < 100 DM,.. >= 7 years,2.0439315703296055,male : single,co-applicant,5.7858440849807495,"if not A121/A122 : car or other, not in attribute 6",43.236469953542404,none,for free,1.2999248719593455,management/ self-employed/ highly qualified employee/ officer,-2.5890659658458537,none,yes
1,< 0 DM,33.246510871076964,existing credits paid back duly till now,repairs,7132.24810104888,... < 100 DM,.. >= 7 years,7.743976071070857,male : single,none,3.759631008979474,if not A121 : building society savings agreement/ life insurance,22.36154932991731,none,for free,7.702165489484075,skilled employee / official,-2.5318876244558974,none,yes
0,0 <= ... < 200 DM,9.591261633642192,existing credits paid back duly till now,domestic appliances,1201.7393024404591,... < 100 DM,1 <= ... < 4 years,5.220960297117696,female : divorced/separated/married,none,2.050314009407333,if not A121 : building society savings agreement/ life insurance,41.84437647658937,none,rent,4.2483848507383986,skilled employee / official,2.6576933179145525,"yes, registered under the customers name ",yes
0,no checking account,12.515747790495965,existing credits paid back duly till now,(vacation - does not exist?),692.2618770571476,... < 100 DM,4 <= ... < 7 years,-2.8458926389218364,male : married/widowed,none,6.6272741068805505,real estate,29.044738149916274,none,own,-1.9500711193947784,management/ self-employed/ highly qualified employee/ officer,1.8757553882865436,none,yes
0,no checking account,20.11940192139435,critical account/ other credits existing (not at this bank),(vacation - does not exist?),5501.927944332624,... < 100 DM,unemployed,2.1390221736953814,male : married/widowed,none,1.0905290373634724,"if not A121/A122 : car or other, not in attribute 6",39.77502002933922,none,own,4.713611501186534,unskilled - resident,5.261117486796796,none,yes
1,no checking account,14.44921737714176,existing credits paid back duly till now,domestic appliances,3179.001295921478,... < 100 DM,... < 1 year ,9.129175170818847,female : divorced/separated/married,none,2.1613456222187626,unknown / no property,25.273436906298933,none,own,3.561209470662945,skilled employee / official,4.011207291767084,none,yes
1,no checking account,53.34313734528093,existing credits paid back duly till now,car (used),7118.063497850869,... < 100 DM,1 <= ... < 4 years,2.144812552600176,male : single,none,2.7509272215733884,unknown / no property,52.44847124423106,none,own,-1.2242698918062596,skilled employee / official,6.287611824730631,none,yes
0,no checking account,23.234624053219758,existing credits paid back duly till now,domestic appliances,3487.2464634909425,... < 100 DM,.. >= 7 years,-4.2019147669367225,female : divorced/separated/married,none,-2.3424134984010223,"if not A121/A122 : car or other, not in attribute 6",23.299708314264905,none,rent,4.395463690541757,skilled employee / official,3.4335847658364917,none,yes
0,< 0 DM,23.615285568266227,existing credits paid back duly till now,domestic appliances,1111.3021491608724,... < 100 DM,1 <= ... < 4 years,11.572195541690174,female : divorced/separated/married,co-applicant,0.31817697500280095,real estate,30.157014438536244,none,own,0.35849345621894657,skilled employee / official,2.8387172363659587,"yes, registered under the customers name ",yes
0,no checking account,24.229857152431265,critical account/ other credits existing (not at this bank),car (used),7970.315516156119,.. >= 1000 DM ,1 <= ... < 4 years,4.72957003925117,male : single,none,9.272825788255329,real estate,25.2507075637509,none,own,-3.6398139600577792,unskilled - resident,5.397406969150622,"yes, registered under the customers name ",yes
0,< 0 DM,20.820182305082845,critical account/ other credits existing (not at this bank),business,1536.7940793460668,100 <= ... < 500 DM,1 <= ... < 4 years,3.7199485647487984,male : single,none,4.538893258340936,real estate,30.0552787910694,bank,rent,2.8208108985485674,skilled employee / official,4.677651166960398,none,yes
0,no checking account,4.525943267221809,critical account/ other credits existing (not at this bank),domestic appliances,1502.3184463065757,unknown/ no savings account,4 <= ... < 7 years,0.5143290556717255,male : single,none,-4.294353205605557,real estate,42.75484385364487,none,own,2.8678472944580973,management/ self-employed/ highly qualified employee/ officer,3.504381470215965,"yes, registered under the customers name ",yes
1,< 0 DM,37.03291529329078,existing credits paid back duly till now,car (new),2293.4612253300925,... < 100 DM,4 <= ... < 7 years,8.329407719166941,female : divorced/separated/married,none,-2.1614175033936425,real estate,28.183360249701934,none,own,0.08928948325668906,skilled employee / official,6.084287483440569,none,yes
0,0 <= ... < 200 DM,12.258872086679617,existing credits paid back duly till now,car (new),664.469126321969,unknown/ no savings account,4 <= ... < 7 years,0.83206639909523,male : single,none,3.551344399557664,unknown / no property,46.72590845570967,bank,own,0.8501876600668019,skilled employee / official,-7.383152970013587,none,yes
0,0 <= ... < 200 DM,34.552918090223315,critical account/ other credits existing (not at this bank),car (new),2275.2214409140342,... < 100 DM,... < 1 year ,7.593025698063953,female : divorced/separated/married,none,7.244746132705929,if not A121 : building society savings agreement/ life insurance,35.63434720645259,none,own,-0.8763419155538479,management/ self-employed/ highly qualified employee/ officer,0.8381473034382005,"yes, registered under the customers name ",yes
1,0 <= ... < 200 DM,11.235511616300167,existing credits paid back duly till now,domestic appliances,2632.2375662806276,... < 100 DM,... < 1 year ,4.168781142897024,male : married/widowed,none,3.2529674607825894,unknown / no property,29.16053330835502,none,rent,4.440522015188438,skilled employee / official,-0.22316186260692406,none,yes
0,no checking account,10.205743167886583,critical account/ other credits existing (not at this bank),education,1506.9259189972324,... < 100 DM,1 <= ... < 4 years,4.9787277019494,female : divorced/separated/married,none,9.227998213616065,if not A121 : building society savings agreement/ life insurance,48.17692711731435,bank,rent,0.8261974619642962,management/ self-employed/ highly qualified employee/ officer,5.610731509926281,none,no
